Column,Value,Count,Percentage (%),Type,Mean,Std,Min,25%,50%,75%,Max
Exterior1st_Stucco,0.0,1432.0,98.35,,,,,,,,
Exterior1st_Stucco,1.0,24.0,1.65,,,,,,,,
Exterior1st_VinylSd,0.0,941.0,64.63,,,,,,,,
Exterior1st_VinylSd,1.0,515.0,35.37,,,,,,,,
Exterior1st_WdShing,0.0,1430.0,98.21,,,,,,,,
Exterior1st_WdShing,1.0,26.0,1.79,,,,,,,,
Exterior2nd_'Wd Sdng',0.0,1259.0,86.47,,,,,,,,
Exterior2nd_'Wd Sdng',1.0,197.0,13.53,,,,,,,,
Exterior2nd_'Wd Shng',0.0,1418.0,97.39,,,,,,,,
Exterior2nd_'Wd Shng',1.0,38.0,2.61,,,,,,,,
Exterior2nd_AsbShng,0.0,1436.0,98.63,,,,,,,,
Exterior2nd_AsbShng,1.0,20.0,1.37,,,,,,,,
Exterior2nd_AsphShn,0.0,1453.0,99.79,,,,,,,,
Exterior2nd_AsphShn,1.0,3.0,0.21,,,,,,,,
Exterior2nd_BrkFace,0.0,1431.0,98.28,,,,,,,,
Exterior2nd_BrkFace,1.0,25.0,1.72,,,,,,,,
Exterior2nd_CBlock,0.0,1455.0,99.93,,,,,,,,
Exterior2nd_CBlock,1.0,1.0,0.07,,,,,,,,
Exterior2nd_CmentBd,0.0,1397.0,95.95,,,,,,,,
Exterior2nd_CmentBd,1.0,59.0,4.05,,,,,,,,
Exterior2nd_HdBoard,0.0,1250.0,85.85,,,,,,,,
Exterior2nd_HdBoard,1.0,206.0,14.15,,,,,,,,
Exterior2nd_ImStucc,0.0,1447.0,99.38,,,,,,,,
Exterior2nd_ImStucc,1.0,9.0,0.62,,,,,,,,
Exterior2nd_MetalSd,0.0,1242.0,85.3,,,,,,,,
Exterior2nd_MetalSd,1.0,214.0,14.7,,,,,,,,
Exterior2nd_Other,0.0,1455.0,99.93,,,,,,,,
Exterior2nd_Other,1.0,1.0,0.07,,,,,,,,
Exterior2nd_Plywood,0.0,1314.0,90.25,,,,,,,,
Exterior2nd_Plywood,1.0,142.0,9.75,,,,,,,,
Exterior2nd_Stone,0.0,1451.0,99.66,,,,,,,,
Exterior2nd_Stone,1.0,5.0,0.34,,,,,,,,
Exterior2nd_Stucco,0.0,1431.0,98.28,,,,,,,,
Exterior2nd_Stucco,1.0,25.0,1.72,,,,,,,,
Exterior2nd_VinylSd,0.0,952.0,65.38,,,,,,,,
Exterior2nd_VinylSd,1.0,504.0,34.62,,,,,,,,
MasVnrType_BrkFace,0.0,1012.0,69.51,,,,,,,,
MasVnrType_BrkFace,1.0,444.0,30.49,,,,,,,,
MasVnrType_None,0.0,1448.0,99.45,,,,,,,,
MasVnrType_None,1.0,8.0,0.55,,,,,,,,
MasVnrType_Stone,0.0,1330.0,91.35,,,,,,,,
MasVnrType_Stone,1.0,126.0,8.65,,,,,,,,
Foundation_CBlock,0.0,822.0,56.46,,,,,,,,
Foundation_CBlock,1.0,634.0,43.54,,,,,,,,
Foundation_PConc,0.0,813.0,55.84,,,,,,,,
Foundation_PConc,1.0,643.0,44.16,,,,,,,,
Foundation_Slab,0.0,1432.0,98.35,,,,,,,,
Foundation_Slab,1.0,24.0,1.65,,,,,,,,
Foundation_Stone,0.0,1450.0,99.59,,,,,,,,
Foundation_Stone,1.0,6.0,0.41,,,,,,,,
Foundation_Wood,0.0,1453.0,99.79,,,,,,,,
Foundation_Wood,1.0,3.0,0.21,,,,,,,,
BsmtExposure_Gd,0.0,1325.0,91.0,,,,,,,,
BsmtExposure_Gd,1.0,131.0,9.0,,,,,,,,
BsmtExposure_Mn,0.0,1342.0,92.17,,,,,,,,
BsmtExposure_Mn,1.0,114.0,7.83,,,,,,,,
BsmtExposure_No,1.0,953.0,65.45,,,,,,,,
BsmtExposure_No,0.0,503.0,34.55,,,,,,,,
BsmtExposure_None,0.0,1418.0,97.39,,,,,,,,
BsmtExposure_None,1.0,38.0,2.61,,,,,,,,
BsmtFinType1_BLQ,0.0,1308.0,89.84,,,,,,,,
BsmtFinType1_BLQ,1.0,148.0,10.16,,,,,,,,
BsmtFinType1_GLQ,0.0,1042.0,71.57,,,,,,,,
BsmtFinType1_GLQ,1.0,414.0,28.43,,,,,,,,
BsmtFinType1_LwQ,0.0,1382.0,94.92,,,,,,,,
BsmtFinType1_LwQ,1.0,74.0,5.08,,,,,,,,
BsmtFinType1_None,0.0,1419.0,97.46,,,,,,,,
BsmtFinType1_None,1.0,37.0,2.54,,,,,,,,
BsmtFinType1_Rec,0.0,1323.0,90.87,,,,,,,,
BsmtFinType1_Rec,1.0,133.0,9.13,,,,,,,,
BsmtFinType1_Unf,0.0,1026.0,70.47,,,,,,,,
BsmtFinType1_Unf,1.0,430.0,29.53,,,,,,,,
BsmtFinType2_BLQ,0.0,1423.0,97.73,,,,,,,,
BsmtFinType2_BLQ,1.0,33.0,2.27,,,,,,,,
BsmtFinType2_GLQ,0.0,1442.0,99.04,,,,,,,,
BsmtFinType2_GLQ,1.0,14.0,0.96,,,,,,,,
BsmtFinType2_LwQ,0.0,1410.0,96.84,,,,,,,,
BsmtFinType2_LwQ,1.0,46.0,3.16,,,,,,,,
BsmtFinType2_None,0.0,1418.0,97.39,,,,,,,,
BsmtFinType2_None,1.0,38.0,2.61,,,,,,,,
BsmtFinType2_Rec,0.0,1402.0,96.29,,,,,,,,
BsmtFinType2_Rec,1.0,54.0,3.71,,,,,,,,
BsmtFinType2_Unf,1.0,1252.0,85.99,,,,,,,,
BsmtFinType2_Unf,0.0,204.0,14.01,,,,,,,,
Heating_GasA,1.0,1424.0,97.8,,,,,,,,
Heating_GasA,0.0,32.0,2.2,,,,,,,,
Heating_GasW,0.0,1438.0,98.76,,,,,,,,
Heating_GasW,1.0,18.0,1.24,,,,,,,,
Heating_Grav,0.0,1449.0,99.52,,,,,,,,
Heating_Grav,1.0,7.0,0.48,,,,,,,,
Heating_OthW,0.0,1454.0,99.86,,,,,,,,
Heating_OthW,1.0,2.0,0.14,,,,,,,,
Heating_Wall,0.0,1452.0,99.73,,,,,,,,
Heating_Wall,1.0,4.0,0.27,,,,,,,,
CentralAir_Y,1.0,1361.0,93.48,,,,,,,,
CentralAir_Y,0.0,95.0,6.52,,,,,,,,
Electrical_FuseA,0.0,1362.0,93.54,,,,,,,,
Electrical_FuseA,1.0,94.0,6.46,,,,,,,,
Electrical_FuseF,0.0,1429.0,98.15,,,,,,,,
Electrical_FuseF,1.0,27.0,1.85,,,,,,,,
Electrical_FuseP,0.0,1453.0,99.79,,,,,,,,
Electrical_FuseP,1.0,3.0,0.21,,,,,,,,
Electrical_Mix,0.0,1455.0,99.93,,,,,,,,
Electrical_Mix,1.0,1.0,0.07,,,,,,,,
Electrical_SBrkr,1.0,1330.0,91.35,,,,,,,,
Electrical_SBrkr,0.0,126.0,8.65,,,,,,,,
Functional_Maj2,0.0,1451.0,99.66,,,,,,,,
Functional_Maj2,1.0,5.0,0.34,,,,,,,,
Functional_Min1,0.0,1425.0,97.87,,,,,,,,
Functional_Min1,1.0,31.0,2.13,,,,,,,,
Functional_Min2,0.0,1422.0,97.66,,,,,,,,
Functional_Min2,1.0,34.0,2.34,,,,,,,,
Functional_Mod,0.0,1441.0,98.97,,,,,,,,
Functional_Mod,1.0,15.0,1.03,,,,,,,,
Functional_Sev,0.0,1455.0,99.93,,,,,,,,
Functional_Sev,1.0,1.0,0.07,,,,,,,,
Functional_Typ,1.0,1356.0,93.13,,,,,,,,
Functional_Typ,0.0,100.0,6.87,,,,,,,,
GarageType_Attchd,1.0,867.0,59.55,,,,,,,,
GarageType_Attchd,0.0,589.0,40.45,,,,,,,,
GarageType_Basment,0.0,1437.0,98.7,,,,,,,,
GarageType_Basment,1.0,19.0,1.3,,,,,,,,
GarageType_BuiltIn,0.0,1369.0,94.02,,,,,,,,
GarageType_BuiltIn,1.0,87.0,5.98,,,,,,,,
GarageType_CarPort,0.0,1447.0,99.38,,,,,,,,
GarageType_CarPort,1.0,9.0,0.62,,,,,,,,
GarageType_Detchd,0.0,1069.0,73.42,,,,,,,,
GarageType_Detchd,1.0,387.0,26.58,,,,,,,,
GarageType_None,0.0,1375.0,94.44,,,,,,,,
GarageType_None,1.0,81.0,5.56,,,,,,,,
GarageYrBlt_1906.0,0.0,1455.0,99.93,,,,,,,,
GarageYrBlt_1906.0,1.0,1.0,0.07,,,,,,,,
GarageYrBlt_1908.0,0.0,1455.0,99.93,,,,,,,,
GarageYrBlt_1908.0,1.0,1.0,0.07,,,,,,,,
GarageYrBlt_1910.0,0.0,1453.0,99.79,,,,,,,,
GarageYrBlt_1910.0,1.0,3.0,0.21,,,,,,,,
GarageYrBlt_1914.0,0.0,1454.0,99.86,,,,,,,,
GarageYrBlt_1914.0,1.0,2.0,0.14,,,,,,,,
GarageYrBlt_1915.0,0.0,1454.0,99.86,,,,,,,,
GarageYrBlt_1915.0,1.0,2.0,0.14,,,,,,,,
GarageYrBlt_1916.0,0.0,1451.0,99.66,,,,,,,,
GarageYrBlt_1916.0,1.0,5.0,0.34,,,,,,,,
GarageYrBlt_1918.0,0.0,1454.0,99.86,,,,,,,,
GarageYrBlt_1918.0,1.0,2.0,0.14,,,,,,,,
GarageYrBlt_1920.0,0.0,1442.0,99.04,,,,,,,,
GarageYrBlt_1920.0,1.0,14.0,0.96,,,,,,,,
GarageYrBlt_1921.0,0.0,1453.0,99.79,,,,,,,,
GarageYrBlt_1921.0,1.0,3.0,0.21,,,,,,,,
GarageYrBlt_1922.0,0.0,1451.0,99.66,,,,,,,,
GarageYrBlt_1922.0,1.0,5.0,0.34,,,,,,,,
GarageYrBlt_1923.0,0.0,1453.0,99.79,,,,,,,,
GarageYrBlt_1923.0,1.0,3.0,0.21,,,,,,,,
GarageYrBlt_1924.0,0.0,1453.0,99.79,,,,,,,,
GarageYrBlt_1924.0,1.0,3.0,0.21,,,,,,,,
GarageYrBlt_1925.0,0.0,1446.0,99.31,,,,,,,,
GarageYrBlt_1925.0,1.0,10.0,0.69,,,,,,,,
GarageYrBlt_1926.0,0.0,1450.0,99.59,,,,,,,,
GarageYrBlt_1926.0,1.0,6.0,0.41,,,,,,,,
GarageYrBlt_1927.0,0.0,1455.0,99.93,,,,,,,,
GarageYrBlt_1927.0,1.0,1.0,0.07,,,,,,,,
GarageYrBlt_1928.0,0.0,1452.0,99.73,,,,,,,,
GarageYrBlt_1928.0,1.0,4.0,0.27,,,,,,,,
GarageYrBlt_1929.0,0.0,1454.0,99.86,,,,,,,,
GarageYrBlt_1929.0,1.0,2.0,0.14,,,,,,,,
GarageYrBlt_1930.0,0.0,1448.0,99.45,,,,,,,,
GarageYrBlt_1930.0,1.0,8.0,0.55,,,,,,,,
GarageYrBlt_1931.0,0.0,1452.0,99.73,,,,,,,,
GarageYrBlt_1931.0,1.0,4.0,0.27,,,,,,,,
GarageYrBlt_1932.0,0.0,1453.0,99.79,,,,,,,,
GarageYrBlt_1932.0,1.0,3.0,0.21,,,,,,,,
GarageYrBlt_1933.0,0.0,1455.0,99.93,,,,,,,,
GarageYrBlt_1933.0,1.0,1.0,0.07,,,,,,,,
GarageYrBlt_1934.0,0.0,1454.0,99.86,,,,,,,,
GarageYrBlt_1934.0,1.0,2.0,0.14,,,,,,,,
GarageYrBlt_1935.0,0.0,1452.0,99.73,,,,,,,,
GarageYrBlt_1935.0,1.0,4.0,0.27,,,,,,,,
GarageYrBlt_1936.0,0.0,1451.0,99.66,,,,,,,,
GarageYrBlt_1936.0,1.0,5.0,0.34,,,,,,,,
GarageYrBlt_1937.0,0.0,1454.0,99.86,,,,,,,,
GarageYrBlt_1937.0,1.0,2.0,0.14,,,,,,,,
GarageYrBlt_1938.0,0.0,1453.0,99.79,,,,,,,,
GarageYrBlt_1938.0,1.0,3.0,0.21,,,,,,,,
GarageYrBlt_1939.0,0.0,1447.0,99.38,,,,,,,,
GarageYrBlt_1939.0,1.0,9.0,0.62,,,,,,,,
GarageYrBlt_1940.0,0.0,1442.0,99.04,,,,,,,,
GarageYrBlt_1940.0,1.0,14.0,0.96,,,,,,,,
GarageYrBlt_1941.0,0.0,1446.0,99.31,,,,,,,,
GarageYrBlt_1941.0,1.0,10.0,0.69,,,,,,,,
GarageYrBlt_1942.0,0.0,1454.0,99.86,,,,,,,,
GarageYrBlt_1942.0,1.0,2.0,0.14,,,,,,,,
GarageYrBlt_1945.0,0.0,1452.0,99.73,,,,,,,,
GarageYrBlt_1945.0,1.0,4.0,0.27,,,,,,,,
GarageYrBlt_1946.0,0.0,1452.0,99.73,,,,,,,,
GarageYrBlt_1946.0,1.0,4.0,0.27,,,,,,,,
GarageYrBlt_1947.0,0.0,1454.0,99.86,,,,,,,,
GarageYrBlt_1947.0,1.0,2.0,0.14,,,,,,,,
GarageYrBlt_1948.0,0.0,1445.0,99.24,,,,,,,,
GarageYrBlt_1948.0,1.0,11.0,0.76,,,,,,,,
GarageYrBlt_1949.0,0.0,1448.0,99.45,,,,,,,,
GarageYrBlt_1949.0,1.0,8.0,0.55,,,,,,,,
GarageYrBlt_1950.0,0.0,1432.0,98.35,,,,,,,,
GarageYrBlt_1950.0,1.0,24.0,1.65,,,,,,,,
GarageYrBlt_1951.0,0.0,1450.0,99.59,,,,,,,,
GarageYrBlt_1951.0,1.0,6.0,0.41,,,,,,,,
GarageYrBlt_1952.0,0.0,1453.0,99.79,,,,,,,,
GarageYrBlt_1952.0,1.0,3.0,0.21,,,,,,,,
GarageYrBlt_1953.0,0.0,1444.0,99.18,,,,,,,,
GarageYrBlt_1953.0,1.0,12.0,0.82,,,,,,,,
GarageYrBlt_1954.0,0.0,1437.0,98.7,,,,,,,,
GarageYrBlt_1954.0,1.0,19.0,1.3,,,,,,,,
GarageYrBlt_1955.0,0.0,1443.0,99.11,,,,,,,,
GarageYrBlt_1955.0,1.0,13.0,0.89,,,,,,,,
GarageYrBlt_1956.0,0.0,1440.0,98.9,,,,,,,,
GarageYrBlt_1956.0,1.0,16.0,1.1,,,,,,,,
GarageYrBlt_1957.0,0.0,1436.0,98.63,,,,,,,,
GarageYrBlt_1957.0,1.0,20.0,1.37,,,,,,,,
GarageYrBlt_1958.0,0.0,1435.0,98.56,,,,,,,,
GarageYrBlt_1958.0,1.0,21.0,1.44,,,,,,,,
GarageYrBlt_1959.0,0.0,1439.0,98.83,,,,,,,,
GarageYrBlt_1959.0,1.0,17.0,1.17,,,,,,,,
GarageYrBlt_1960.0,0.0,1437.0,98.7,,,,,,,,
GarageYrBlt_1960.0,1.0,19.0,1.3,,,,,,,,
GarageYrBlt_1961.0,0.0,1443.0,99.11,,,,,,,,
GarageYrBlt_1961.0,1.0,13.0,0.89,,,,,,,,
GarageYrBlt_1962.0,0.0,1435.0,98.56,,,,,,,,
GarageYrBlt_1962.0,1.0,21.0,1.44,,,,,,,,
GarageYrBlt_1963.0,0.0,1440.0,98.9,,,,,,,,
GarageYrBlt_1963.0,1.0,16.0,1.1,,,,,,,,
GarageYrBlt_1964.0,0.0,1438.0,98.76,,,,,,,,
GarageYrBlt_1964.0,1.0,18.0,1.24,,,,,,,,
GarageYrBlt_1965.0,0.0,1435.0,98.56,,,,,,,,
GarageYrBlt_1965.0,1.0,21.0,1.44,,,,,,,,
GarageYrBlt_1966.0,0.0,1435.0,98.56,,,,,,,,
GarageYrBlt_1966.0,1.0,21.0,1.44,,,,,,,,
GarageYrBlt_1967.0,0.0,1441.0,98.97,,,,,,,,
GarageYrBlt_1967.0,1.0,15.0,1.03,,,,,,,,
GarageYrBlt_1968.0,0.0,1430.0,98.21,,,,,,,,
GarageYrBlt_1968.0,1.0,26.0,1.79,,,,,,,,
GarageYrBlt_1969.0,0.0,1441.0,98.97,,,,,,,,
GarageYrBlt_1969.0,1.0,15.0,1.03,,,,,,,,
GarageYrBlt_1970.0,0.0,1436.0,98.63,,,,,,,,
GarageYrBlt_1970.0,1.0,20.0,1.37,,,,,,,,
GarageYrBlt_1971.0,0.0,1443.0,99.11,,,,,,,,
GarageYrBlt_1971.0,1.0,13.0,0.89,,,,,,,,
GarageYrBlt_1972.0,0.0,1442.0,99.04,,,,,,,,
GarageYrBlt_1972.0,1.0,14.0,0.96,,,,,,,,
GarageYrBlt_1973.0,0.0,1442.0,99.04,,,,,,,,
GarageYrBlt_1973.0,1.0,14.0,0.96,,,,,,,,
GarageYrBlt_1974.0,0.0,1438.0,98.76,,,,,,,,
GarageYrBlt_1974.0,1.0,18.0,1.24,,,,,,,,
GarageYrBlt_1975.0,0.0,1447.0,99.38,,,,,,,,
GarageYrBlt_1975.0,1.0,9.0,0.62,,,,,,,,
GarageYrBlt_1976.0,0.0,1427.0,98.01,,,,,,,,
GarageYrBlt_1976.0,1.0,29.0,1.99,,,,,,,,
GarageYrBlt_1977.0,0.0,1421.0,97.6,,,,,,,,
GarageYrBlt_1977.0,1.0,35.0,2.4,,,,,,,,
GarageYrBlt_1978.0,0.0,1437.0,98.7,,,,,,,,
GarageYrBlt_1978.0,1.0,19.0,1.3,,,,,,,,
GarageYrBlt_1979.0,0.0,1441.0,98.97,,,,,,,,
GarageYrBlt_1979.0,1.0,15.0,1.03,,,,,,,,
GarageYrBlt_1980.0,0.0,1441.0,98.97,,,,,,,,
GarageYrBlt_1980.0,1.0,15.0,1.03,,,,,,,,
GarageYrBlt_1981.0,0.0,1446.0,99.31,,,,,,,,
GarageYrBlt_1981.0,1.0,10.0,0.69,,,,,,,,
GarageYrBlt_1982.0,0.0,1452.0,99.73,,,,,,,,
GarageYrBlt_1982.0,1.0,4.0,0.27,,,,,,,,
GarageYrBlt_1983.0,0.0,1449.0,99.52,,,,,,,,
GarageYrBlt_1983.0,1.0,7.0,0.48,,,,,,,,
GarageYrBlt_1984.0,0.0,1448.0,99.45,,,,,,,,
GarageYrBlt_1984.0,1.0,8.0,0.55,,,,,,,,
GarageYrBlt_1985.0,0.0,1446.0,99.31,,,,,,,,
GarageYrBlt_1985.0,1.0,10.0,0.69,,,,,,,,
GarageYrBlt_1986.0,0.0,1450.0,99.59,,,,,,,,
GarageYrBlt_1986.0,1.0,6.0,0.41,,,,,,,,
GarageYrBlt_1987.0,0.0,1445.0,99.24,,,,,,,,
GarageYrBlt_1987.0,1.0,11.0,0.76,,,,,,,,
GarageYrBlt_1988.0,0.0,1442.0,99.04,,,,,,,,
GarageYrBlt_1988.0,1.0,14.0,0.96,,,,,,,,
GarageYrBlt_1989.0,0.0,1446.0,99.31,,,,,,,,
GarageYrBlt_1989.0,1.0,10.0,0.69,,,,,,,,
GarageYrBlt_1990.0,0.0,1440.0,98.9,,,,,,,,
GarageYrBlt_1990.0,1.0,16.0,1.1,,,,,,,,
GarageYrBlt_1991.0,0.0,1447.0,99.38,,,,,,,,
GarageYrBlt_1991.0,1.0,9.0,0.62,,,,,,,,
GarageYrBlt_1992.0,0.0,1443.0,99.11,,,,,,,,
GarageYrBlt_1992.0,1.0,13.0,0.89,,,,,,,,
GarageYrBlt_1993.0,0.0,1434.0,98.49,,,,,,,,
GarageYrBlt_1993.0,1.0,22.0,1.51,,,,,,,,
GarageYrBlt_1994.0,0.0,1439.0,98.83,,,,,,,,
GarageYrBlt_1994.0,1.0,17.0,1.17,,,,,,,,
GarageYrBlt_1995.0,0.0,1438.0,98.76,,,,,,,,
GarageYrBlt_1995.0,1.0,18.0,1.24,,,,,,,,
GarageYrBlt_1996.0,0.0,1437.0,98.7,,,,,,,,
GarageYrBlt_1996.0,1.0,19.0,1.3,,,,,,,,
GarageYrBlt_1997.0,0.0,1437.0,98.7,,,,,,,,
GarageYrBlt_1997.0,1.0,19.0,1.3,,,,,,,,
GarageYrBlt_1998.0,0.0,1425.0,97.87,,,,,,,,
GarageYrBlt_1998.0,1.0,31.0,2.13,,,,,,,,
GarageYrBlt_1999.0,0.0,1426.0,97.94,,,,,,,,
GarageYrBlt_1999.0,1.0,30.0,2.06,,,,,,,,
GarageYrBlt_2000.0,0.0,1429.0,98.15,,,,,,,,
GarageYrBlt_2000.0,1.0,27.0,1.85,,,,,,,,
GarageYrBlt_2001.0,0.0,1436.0,98.63,,,,,,,,
GarageYrBlt_2001.0,1.0,20.0,1.37,,,,,,,,
GarageYrBlt_2002.0,0.0,1430.0,98.21,,,,,,,,
GarageYrBlt_2002.0,1.0,26.0,1.79,,,,,,,,
GarageYrBlt_2003.0,0.0,1406.0,96.57,,,,,,,,
GarageYrBlt_2003.0,1.0,50.0,3.43,,,,,,,,
GarageYrBlt_2004.0,0.0,1403.0,96.36,,,,,,,,
GarageYrBlt_2004.0,1.0,53.0,3.64,,,,,,,,
GarageYrBlt_2005.0,0.0,1391.0,95.54,,,,,,,,
GarageYrBlt_2005.0,1.0,65.0,4.46,,,,,,,,
GarageYrBlt_2006.0,0.0,1397.0,95.95,,,,,,,,
GarageYrBlt_2006.0,1.0,59.0,4.05,,,,,,,,
GarageYrBlt_2007.0,0.0,1408.0,96.7,,,,,,,,
GarageYrBlt_2007.0,1.0,48.0,3.3,,,,,,,,
GarageYrBlt_2008.0,0.0,1428.0,98.08,,,,,,,,
GarageYrBlt_2008.0,1.0,28.0,1.92,,,,,,,,
GarageYrBlt_2009.0,0.0,1435.0,98.56,,,,,,,,
GarageYrBlt_2009.0,1.0,21.0,1.44,,,,,,,,
GarageYrBlt_2010.0,0.0,1453.0,99.79,,,,,,,,
GarageYrBlt_2010.0,1.0,3.0,0.21,,,,,,,,
GarageYrBlt_None,0.0,1375.0,94.44,,,,,,,,
GarageYrBlt_None,1.0,81.0,5.56,,,,,,,,
GarageFinish_None,0.0,1375.0,94.44,,,,,,,,
GarageFinish_None,1.0,81.0,5.56,,,,,,,,
GarageFinish_RFn,0.0,1034.0,71.02,,,,,,,,
GarageFinish_RFn,1.0,422.0,28.98,,,,,,,,
GarageFinish_Unf,0.0,851.0,58.45,,,,,,,,
GarageFinish_Unf,1.0,605.0,41.55,,,,,,,,
PavedDrive_P,0.0,1426.0,97.94,,,,,,,,
PavedDrive_P,1.0,30.0,2.06,,,,,,,,
PavedDrive_Y,1.0,1336.0,91.76,,,,,,,,
PavedDrive_Y,0.0,120.0,8.24,,,,,,,,
SaleType_CWD,0.0,1452.0,99.73,,,,,,,,
SaleType_CWD,1.0,4.0,0.27,,,,,,,,
SaleType_Con,0.0,1454.0,99.86,,,,,,,,
SaleType_Con,1.0,2.0,0.14,,,,,,,,
SaleType_ConLD,0.0,1447.0,99.38,,,,,,,,
SaleType_ConLD,1.0,9.0,0.62,,,,,,,,
SaleType_ConLI,0.0,1451.0,99.66,,,,,,,,
SaleType_ConLI,1.0,5.0,0.34,,,,,,,,
SaleType_ConLw,0.0,1451.0,99.66,,,,,,,,
SaleType_ConLw,1.0,5.0,0.34,,,,,,,,
SaleType_New,0.0,1336.0,91.76,,,,,,,,
SaleType_New,1.0,120.0,8.24,,,,,,,,
SaleType_Oth,0.0,1453.0,99.79,,,,,,,,
SaleType_Oth,1.0,3.0,0.21,,,,,,,,
SaleType_WD,1.0,1265.0,86.88,,,,,,,,
SaleType_WD,0.0,191.0,13.12,,,,,,,,
SaleCondition_AdjLand,0.0,1452.0,99.73,,,,,,,,
SaleCondition_AdjLand,1.0,4.0,0.27,,,,,,,,
SaleCondition_Alloca,0.0,1444.0,99.18,,,,,,,,
SaleCondition_Alloca,1.0,12.0,0.82,,,,,,,,
SaleCondition_Family,0.0,1436.0,98.63,,,,,,,,
SaleCondition_Family,1.0,20.0,1.37,,,,,,,,
SaleCondition_Normal,1.0,1197.0,82.21,,,,,,,,
SaleCondition_Normal,0.0,259.0,17.79,,,,,,,,
SaleCondition_Partial,0.0,1333.0,91.55,,,,,,,,
SaleCondition_Partial,1.0,123.0,8.45,,,,,,,,
